Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"May 17, 2024","$2,945.14","$3,120.30","$2,934.11","$3,094.12","$14,449,438,097","$371,718,713,354",ETH
"May 16, 2024","$3,036.01","$3,041.81","$2,925.09","$2,945.13","$13,035,465,176","$353,765,184,524",ETH
"May 15, 2024","$2,881.22","$3,041.60","$2,864.74","$3,037.06","$14,666,902,956","$364,676,122,807",ETH
"May 14, 2024","$2,949.21","$2,959.55","$2,863.55","$2,881.16","$12,444,516,140","$346,078,259,352",ETH
"May 13, 2024","$2,928.81","$2,994.87","$2,865.13","$2,949.36","$13,352,264,795","$354,239,638,474",ETH
"May 12, 2024","$2,911.66","$2,953.05","$2,902.20","$2,928.70","$5,908,941,395","$351,783,417,609",ETH
"May 11, 2024","$2,909.85","$2,942.18","$2,888.08","$2,911.60","$6,795,916,454","$349,716,696,913",ETH
"May 10, 2024","$3,036.23","$3,052.73","$2,881.00","$2,909.79","$12,278,653,601","$349,493,716,676",ETH
"May 09, 2024","$2,973.97","$3,057.96","$2,951.22","$3,036.02","$10,861,947,179","$364,667,292,117",ETH
"May 08, 2024","$3,006.32","$3,037.20","$2,938.47","$2,973.66","$11,791,662,158","$357,183,876,076",ETH
"May 07, 2024","$3,062.75","$3,129.08","$3,003.01","$3,006.58","$11,743,187,337","$361,063,137,871",ETH
"May 06, 2024","$3,137.51","$3,220.15","$3,048.24","$3,062.73","$13,008,587,255","$367,835,153,605",ETH
"May 05, 2024","$3,117.64","$3,170.06","$3,075.59","$3,137.25","$8,783,447,639","$376,807,893,130",ETH
"May 04, 2024","$3,103.62","$3,167.54","$3,096.27","$3,117.58","$8,283,229,638","$374,415,036,159",ETH
"May 03, 2024","$2,988.13","$3,127.16","$2,960.18","$3,103.54","$12,862,183,229","$372,726,130,111",ETH
"May 02, 2024","$2,969.79","$3,015.05","$2,894.33","$2,988.17","$13,163,903,903","$358,849,990,941",ETH
"May 01, 2024","$3,011.02","$3,020.17","$2,815.92","$2,969.78","$20,005,057,445","$362,491,631,191",ETH
"Apr 30, 2024","$3,215.38","$3,249.38","$2,918.23","$3,012.29","$18,266,894,653","$367,513,717,993",ETH
"Apr 29, 2024","$3,262.34","$3,285.47","$3,116.20","$3,215.43","$15,032,246,816","$392,453,053,426",ETH
"Apr 28, 2024","$3,252.25","$3,351.18","$3,249.15","$3,262.77","$11,379,192,678","$398,178,669,382",ETH
"Apr 27, 2024","$3,129.73","$3,279.45","$3,071.34","$3,252.17","$11,820,785,577","$396,940,718,035",ETH
"Apr 26, 2024","$3,156.38","$3,166.19","$3,103.10","$3,130.16","$10,622,333,862","$381,981,442,516",ETH
"Apr 25, 2024","$3,139.62","$3,190.98","$3,074.80","$3,156.51","$13,989,030,260","$385,230,800,030",ETH
"Apr 24, 2024","$3,219.96","$3,292.92","$3,105.98","$3,139.81","$14,000,234,760","$383,182,233,750",ETH
"Apr 23, 2024","$3,201.59","$3,264.42","$3,154.59","$3,219.91","$11,054,442,653","$392,971,157,422",ETH
"Apr 22, 2024","$3,147.66","$3,236.66","$3,131.37","$3,201.65","$12,063,858,733","$384,422,319,766",ETH
"Apr 21, 2024","$3,157.57","$3,197.51","$3,119.55","$3,147.29","$9,394,387,894","$377,899,123,113",ETH
"Apr 20, 2024","$3,059.48","$3,170.67","$3,021.78","$3,157.63","$9,918,642,130","$379,136,308,857",ETH
"Apr 19, 2024","$3,065.95","$3,127.12","$2,868.80","$3,059.28","$20,399,982,867","$367,361,791,165",ETH
"Apr 18, 2024","$2,984.71","$3,094.84","$2,956.13","$3,066.03","$15,183,777,035","$368,135,477,476",ETH
"Apr 17, 2024","$3,084.92","$3,123.67","$2,918.55","$2,984.73","$17,711,869,375","$358,378,757,750",ETH
"Apr 16, 2024","$3,101.14","$3,127.16","$2,997.75","$3,084.92","$19,441,391,169","$370,408,021,052",ETH
"Apr 15, 2024","$3,156.83","$3,277.56","$3,026.54","$3,101.60","$21,925,843,181","$372,352,323,185",ETH
"Apr 14, 2024","$3,005.55","$3,174.67","$2,914.42","$3,156.94","$25,486,284,994","$379,048,988,305",ETH
"Apr 13, 2024","$3,242.94","$3,299.66","$2,862.39","$3,004.90","$29,930,408,174","$360,877,472,068",ETH
"Apr 12, 2024","$3,505.33","$3,552.59","$3,103.43","$3,243.03","$22,104,869,556","$389,383,039,545",ETH
"Apr 11, 2024","$3,543.45","$3,616.19","$3,477.17","$3,505.25","$14,076,734,489","$420,886,866,942",ETH
"Apr 10, 2024","$3,505.16","$3,561.52","$3,415.18","$3,543.74","$16,872,482,726","$425,462,971,355",ETH
"Apr 09, 2024","$3,695.34","$3,724.92","$3,455.11","$3,505.16","$18,279,773,833","$420,865,715,374",ETH
"Apr 08, 2024","$3,453.50","$3,727.62","$3,409.51","$3,695.29","$19,055,143,129","$443,701,699,932",ETH
"Apr 07, 2024","$3,354.21","$3,458.51","$3,346.11","$3,453.49","$9,931,108,526","$414,660,162,811",ETH
"Apr 06, 2024","$3,318.86","$3,397.59","$3,308.98","$3,354.18","$8,956,926,798","$402,735,310,354",ETH
"Apr 05, 2024","$3,330.01","$3,345.67","$3,214.24","$3,318.89","$15,214,447,092","$399,769,846,957",ETH
"Apr 04, 2024","$3,311.50","$3,443.21","$3,253.32","$3,330.04","$14,476,330,517","$399,909,422,387",ETH
"Apr 03, 2024","$3,277.32","$3,368.11","$3,205.65","$3,311.44","$16,010,734,587","$397,608,893,144",ETH
"Apr 02, 2024","$3,504.82","$3,506.96","$3,215.99","$3,277.23","$22,076,539,151","$393,510,716,982",ETH
"Apr 01, 2024","$3,647.82","$3,648.13","$3,418.70","$3,505.03","$16,002,098,681","$420,826,425,525",ETH
"Mar 31, 2024","$3,507.95","$3,655.22","$3,507.24","$3,647.86","$10,499,881,424","$437,995,776,899",ETH
"Mar 30, 2024","$3,511.83","$3,566.08","$3,489.90","$3,507.94","$9,389,066,783","$421,201,618,787",ETH
"Mar 29, 2024","$3,561.01","$3,583.70","$3,475.73","$3,511.81","$12,712,701,619","$421,667,718,721",ETH
"Mar 28, 2024","$3,500.22","$3,609.71","$3,465.33","$3,561.29","$16,419,674,157","$427,577,249,074",ETH
"Mar 27, 2024","$3,587.31","$3,664.38","$3,460.39","$3,500.12","$18,753,082,145","$420,282,205,191",ETH
"Mar 26, 2024","$3,591.09","$3,678.79","$3,545.43","$3,587.51","$18,505,553,577","$430,743,153,736",ETH
"Mar 25, 2024","$3,454.89","$3,657.12","$3,421.79","$3,590.88","$18,603,921,705","$431,196,903,142",ETH
"Mar 24, 2024","$3,336.67","$3,470.34","$3,301.28","$3,454.64","$12,156,660,941","$414,841,195,862",ETH
"Mar 23, 2024","$3,335.59","$3,433.76","$3,273.12","$3,336.59","$13,242,137,554","$400,644,940,936",ETH
"Mar 22, 2024","$3,492.90","$3,541.90","$3,254.97","$3,333.69","$20,574,952,329","$400,516,287,116",ETH
"Mar 21, 2024","$3,514.02","$3,586.90","$3,412.22","$3,492.99","$22,213,647,922","$419,407,322,334",ETH
"Mar 20, 2024","$3,158.40","$3,534.83","$3,059.65","$3,513.39","$36,605,316,331","$421,947,979,246",ETH
"Mar 19, 2024","$3,518.35","$3,546.58","$3,149.29","$3,157.62","$34,166,976,701","$379,252,163,859",ETH
"Mar 18, 2024","$3,642.30","$3,642.50","$3,456.09","$3,517.99","$21,162,220,224","$422,635,979,695",ETH
"Mar 17, 2024","$3,523.03","$3,676.26","$3,414.17","$3,642.41","$19,938,757,095","$437,365,362,293",ETH
"Mar 16, 2024","$3,736.10","$3,780.89","$3,468.08","$3,522.86","$20,199,855,932","$423,047,432,765",ETH
"Mar 15, 2024","$3,882.86","$3,928.78","$3,571.77","$3,735.22","$33,505,075,433","$448,641,609,936",ETH
"Mar 14, 2024","$4,005.75","$4,011.10","$3,721.79","$3,883.14","$25,434,810,823","$466,276,052,159",ETH
"Mar 13, 2024","$3,980.27","$4,083.01","$3,936.63","$4,006.46","$22,028,114,691","$481,048,430,654",ETH
"Mar 12, 2024","$4,066.69","$4,092.28","$3,831.89","$3,980.27","$26,917,010,932","$478,003,888,346",ETH
"Mar 11, 2024","$3,881.24","$4,087.05","$3,745.13","$4,066.44","$28,806,262,507","$488,401,773,064",ETH
"Mar 10, 2024","$3,915.59","$3,968.72","$3,800.56","$3,881.19","$15,783,924,355","$466,138,296,995",ETH
"Mar 09, 2024","$3,892.12","$3,950.40","$3,880.66","$3,915.42","$11,926,623,780","$470,282,726,399",ETH
"Mar 08, 2024","$3,874.83","$3,998.83","$3,828.36","$3,892.06","$26,135,487,051","$467,479,204,410",ETH
"Mar 07, 2024","$3,818.31","$3,939.59","$3,738.69","$3,874.35","$22,457,177,587","$465,421,528,100",ETH
"Mar 06, 2024","$3,554.07","$3,901.43","$3,502.80","$3,819.23","$34,938,642,613","$458,654,737,260",ETH
"Mar 05, 2024","$3,631.93","$3,828.16","$3,224.12","$3,554.96","$47,706,899,137","$426,939,973,586",ETH
"Mar 04, 2024","$3,489.34","$3,641.46","$3,446.02","$3,630.43","$26,772,963,830","$436,135,402,403",ETH
"Mar 03, 2024","$3,422.88","$3,491.17","$3,372.21","$3,490.99","$13,643,324,467","$419,394,728,671",ETH
"Mar 02, 2024","$3,436.16","$3,459.75","$3,398.90","$3,422.05","$12,024,340,617","$411,121,225,381",ETH
"Mar 01, 2024","$3,341.97","$3,452.63","$3,341.85","$3,435.05","$16,880,101,987","$412,694,537,325",ETH
"Feb 29, 2024","$3,386.80","$3,518.97","$3,303.91","$3,341.92","$28,469,171,094","$401,521,910,330",ETH
"Feb 28, 2024","$3,243.89","$3,485.45","$3,201.58","$3,385.70","$32,885,894,265","$406,795,707,756",ETH
"Feb 27, 2024","$3,178.40","$3,287.96","$3,167.83","$3,244.52","$21,090,315,368","$389,840,801,982",ETH
"Feb 26, 2024","$3,112.53","$3,197.38","$3,037.95","$3,178.99","$17,504,464,351","$381,973,378,116",ETH
"Feb 25, 2024","$2,992.37","$3,117.43","$2,984.39","$3,112.70","$14,620,450,464","$374,009,336,729",ETH
"Feb 24, 2024","$2,921.96","$3,003.20","$2,907.70","$2,992.39","$10,701,688,842","$359,554,764,533",ETH
"Feb 23, 2024","$2,970.14","$2,991.33","$2,906.58","$2,921.66","$12,822,717,059","$351,061,910,875",ETH
"Feb 22, 2024","$2,969.60","$3,030.67","$2,907.11","$2,971.01","$18,058,908,246","$356,999,419,254",ETH
"Feb 21, 2024","$3,015.65","$3,017.19","$2,875.42","$2,970.36","$18,897,136,867","$356,926,554,787",ETH
"Feb 20, 2024","$2,944.11","$3,031.52","$2,879.90","$3,013.50","$20,341,598,470","$362,116,088,267",ETH
"Feb 19, 2024","$2,881.30","$2,983.37","$2,860.26","$2,943.57","$15,163,110,589","$353,716,174,190",ETH
"Feb 18, 2024","$2,786.71","$2,892.84","$2,767.91","$2,879.00","$23,355,830,478","$345,956,120,896",ETH
"Feb 17, 2024","$2,803.74","$2,805.13","$2,724.39","$2,786.67","$17,932,379,943","$334,860,860,582",ETH
"Feb 16, 2024","$2,825.48","$2,858.45","$2,760.33","$2,803.69","$17,057,114,638","$336,907,249,920",ETH
"Feb 15, 2024","$2,777.60","$2,865.85","$2,764.01","$2,824.38","$23,734,481,937","$339,396,902,036",ETH
"Feb 14, 2024","$2,641.69","$2,786.89","$2,621.03","$2,777.90","$21,448,973,822","$333,813,029,761",ETH
"Feb 13, 2024","$2,659.59","$2,686.46","$2,599.17","$2,642.19","$18,271,237,044","$317,506,577,415",ETH
"Feb 12, 2024","$2,507.58","$2,663.84","$2,473.81","$2,658.12","$13,022,696,866","$319,425,795,480",ETH
"Feb 11, 2024","$2,501.13","$2,537.68","$2,495.21","$2,507.57","$7,347,245,813","$301,336,201,774",ETH
"Feb 10, 2024","$2,487.65","$2,516.72","$2,475.86","$2,501.23","$6,474,444,159","$300,577,536,715",ETH
"Feb 09, 2024","$2,419.77","$2,522.72","$2,419.36","$2,487.52","$13,634,203,177","$298,941,592,941",ETH
"Feb 08, 2024","$2,424.08","$2,459.56","$2,414.75","$2,419.91","$9,941,841,732","$290,825,026,392",ETH
"Feb 07, 2024","$2,372.26","$2,442.64","$2,353.71","$2,423.75","$9,660,628,536","$291,290,954,312",ETH
"Feb 06, 2024","$2,298.96","$2,389.83","$2,296.79","$2,372.20","$9,520,885,493","$285,099,852,997",ETH
"Feb 05, 2024","$2,289.21","$2,334.68","$2,270.07","$2,298.89","$7,277,068,110","$276,287,885,418",ETH
"Feb 04, 2024","$2,296.12","$2,309.01","$2,272.30","$2,289.55","$5,438,100,035","$275,163,535,442",ETH
"Feb 03, 2024","$2,307.98","$2,327.35","$2,293.54","$2,296.04","$4,647,754,021","$275,941,768,998",ETH
"Feb 02, 2024","$2,303.71","$2,323.05","$2,282.23","$2,308.04","$7,186,143,091","$277,384,742,647",ETH
"Feb 01, 2024","$2,282.18","$2,309.84","$2,243.57","$2,303.82","$8,895,583,113","$276,879,517,242",ETH
"Jan 31, 2024","$2,343.56","$2,349.61","$2,264.44","$2,282.54","$10,807,883,277","$274,322,642,274",ETH
"Jan 30, 2024","$2,317.44","$2,388.87","$2,298.28","$2,344.49","$10,173,440,062","$281,768,999,229",ETH
"Jan 29, 2024","$2,257.00","$2,320.03","$2,237.71","$2,317.06","$8,948,195,551","$278,470,139,341",ETH
"Jan 28, 2024","$2,268.19","$2,306.90","$2,242.68","$2,257.21","$7,296,214,994","$271,274,175,520",ETH
"Jan 27, 2024","$2,267.32","$2,282.54","$2,252.39","$2,267.89","$5,144,367,230","$272,555,235,894",ETH
"Jan 26, 2024","$2,217.44","$2,280.38","$2,196.14","$2,267.20","$9,975,117,607","$272,471,979,598",ETH
"Jan 25, 2024","$2,233.97","$2,240.38","$2,173.69","$2,217.71","$9,302,247,037","$266,524,737,082",ETH
"Jan 24, 2024","$2,241.75","$2,261.38","$2,197.66","$2,233.56","$10,134,722,960","$268,427,474,610",ETH
"Jan 23, 2024","$2,310.95","$2,348.03","$2,167.28","$2,240.69","$16,182,147,521","$269,281,864,601",ETH
"Jan 22, 2024","$2,454.99","$2,463.45","$2,303.50","$2,310.83","$13,923,771,728","$277,710,357,859",ETH
"Jan 21, 2024","$2,469.80","$2,479.76","$2,452.38","$2,453.91","$4,578,471,955","$294,903,756,221",ETH
"Jan 20, 2024","$2,489.85","$2,489.85","$2,456.10","$2,469.59","$5,297,826,161","$296,782,924,448",ETH
"Jan 19, 2024","$2,468.69","$2,501.31","$2,414.71","$2,489.50","$11,405,278,376","$299,180,637,171",ETH
"Jan 18, 2024","$2,528.59","$2,546.26","$2,426.14","$2,467.02","$11,900,028,080","$296,481,971,609",ETH
"Jan 17, 2024","$2,587.04","$2,592.74","$2,508.43","$2,528.37","$10,441,017,520","$303,858,773,521",ETH
"Jan 16, 2024","$2,510.63","$2,613.57","$2,500.00","$2,587.69","$11,063,317,095","$310,990,707,686",ETH
"Jan 15, 2024","$2,471.67","$2,550.77","$2,470.82","$2,511.36","$9,700,630,000","$301,817,746,261",ETH
"Jan 14, 2024","$2,578.00","$2,578.33","$2,470.42","$2,472.24","$9,405,587,417","$297,118,235,336",ETH
"Jan 13, 2024","$2,522.93","$2,589.08","$2,498.59","$2,576.60","$12,250,316,867","$309,658,639,358",ETH
"Jan 12, 2024","$2,619.18","$2,710.42","$2,460.93","$2,524.46","$23,623,839,263","$303,393,130,318",ETH
"Jan 11, 2024","$2,584.17","$2,687.78","$2,567.99","$2,619.62","$22,575,246,883","$314,832,271,105",ETH
"Jan 10, 2024","$2,344.92","$2,626.98","$2,341.94","$2,582.10","$29,042,100,476","$310,327,971,097",ETH
"Jan 09, 2024","$2,332.87","$2,369.64","$2,243.22","$2,344.83","$14,891,130,716","$281,810,605,623",ETH
"Jan 08, 2024","$2,222.86","$2,358.82","$2,171.99","$2,333.03","$13,830,287,095","$280,393,647,671",ETH
"Jan 07, 2024","$2,242.01","$2,257.13","$2,211.56","$2,222.87","$6,490,053,615","$267,155,209,385",ETH
"Jan 06, 2024","$2,269.54","$2,271.36","$2,219.78","$2,241.62","$5,970,741,680","$269,408,524,950",ETH
"Jan 05, 2024","$2,269.41","$2,276.76","$2,209.54","$2,268.65","$10,860,953,290","$272,655,618,351",ETH
"Jan 04, 2024","$2,210.53","$2,294.61","$2,204.87","$2,269.04","$11,044,564,896","$272,702,497,877",ETH
"Jan 03, 2024","$2,355.98","$2,385.12","$2,113.93","$2,210.76","$19,332,933,581","$265,701,513,401",ETH
"Jan 02, 2024","$2,352.59","$2,431.21","$2,348.89","$2,355.84","$12,910,543,630","$283,136,372,945",ETH
"Jan 01, 2024","$2,282.87","$2,352.33","$2,267.02","$2,352.33","$6,906,765,990","$282,509,699,544",ETH
"Dec 31, 2023","$2,291.95","$2,318.51","$2,261.39","$2,281.47","$6,871,481,744","$274,194,287,336",ETH
"Dec 30, 2023","$2,300.40","$2,322.02","$2,270.01","$2,292.07","$6,888,195,427","$275,466,693,584",ETH
"Dec 29, 2023","$2,346.84","$2,386.00","$2,262.98","$2,300.69","$12,536,968,996","$276,503,646,226",ETH
"Dec 28, 2023","$2,380.20","$2,445.02","$2,338.70","$2,347.57","$15,660,799,060","$282,139,260,028",ETH
"Dec 27, 2023","$2,231.39","$2,392.61","$2,215.14","$2,378.74","$14,161,342,927","$285,887,329,803",ETH
"Dec 26, 2023","$2,272.22","$2,274.56","$2,180.23","$2,231.47","$10,668,581,464","$268,186,204,200",ETH
"Dec 25, 2023","$2,265.34","$2,303.55","$2,254.57","$2,272.56","$8,036,302,656","$273,125,381,791",ETH
"Dec 24, 2023","$2,309.63","$2,325.71","$2,249.98","$2,265.69","$9,450,799,236","$272,299,442,735",ETH
"Dec 23, 2023","$2,326.72","$2,332.07","$2,270.43","$2,309.05","$7,995,772,945","$277,509,810,111",ETH
"Dec 22, 2023","$2,239.60","$2,341.95","$2,233.53","$2,326.52","$16,137,246,310","$279,613,363,296",ETH
"Dec 21, 2023","$2,201.79","$2,278.12","$2,184.86","$2,239.54","$12,616,530,536","$269,163,758,201",ETH
"Dec 20, 2023","$2,177.24","$2,263.33","$2,161.22","$2,201.91","$12,652,290,807","$264,648,783,324",ETH
"Dec 19, 2023","$2,218.24","$2,253.35","$2,139.72","$2,177.87","$10,619,179,629","$261,766,972,879",ETH
"Dec 18, 2023","$2,195.34","$2,222.02","$2,120.13","$2,217.27","$10,366,536,490","$266,511,575,365",ETH
"Dec 17, 2023","$2,226.89","$2,244.37","$2,195.76","$2,196.48","$7,410,453,853","$264,016,381,494",ETH
"Dec 16, 2023","$2,220.42","$2,260.81","$2,213.55","$2,226.93","$6,866,555,430","$267,682,867,413",ETH
"Dec 15, 2023","$2,316.11","$2,316.89","$2,214.26","$2,219.34","$10,259,157,898","$266,779,027,213",ETH
"Dec 14, 2023","$2,260.74","$2,331.60","$2,239.37","$2,316.58","$12,608,711,052","$278,473,738,463",ETH
"Dec 13, 2023","$2,202.60","$2,283.10","$2,150.75","$2,260.65","$12,576,395,493","$271,756,571,285",ETH
"Dec 12, 2023","$2,224.39","$2,242.55","$2,166.77","$2,202.04","$11,391,132,228","$264,715,811,519",ETH
"Dec 11, 2023","$2,352.50","$2,354.91","$2,160.36","$2,224.58","$17,989,249,470","$267,429,121,877",ETH
"Dec 10, 2023","$2,341.44","$2,376.75","$2,323.41","$2,352.46","$7,369,608,905","$282,804,939,333",ETH
"Dec 09, 2023","$2,358.69","$2,401.76","$2,331.67","$2,341.18","$10,613,312,823","$281,451,117,693",ETH
"Dec 08, 2023","$2,357.17","$2,387.51","$2,340.92","$2,358.73","$12,543,458,699","$283,566,839,064",ETH
"Dec 07, 2023","$2,233.22","$2,380.73","$2,225.05","$2,357.58","$14,766,891,042","$283,435,092,123",ETH
"Dec 06, 2023","$2,293.63","$2,310.71","$2,225.08","$2,231.66","$12,790,612,571","$268,305,164,094",ETH
"Dec 05, 2023","$2,243.09","$2,306.57","$2,191.18","$2,293.84","$15,383,072,559","$275,789,264,739",ETH
"Dec 04, 2023","$2,193.66","$2,273.07","$2,193.01","$2,243.22","$16,149,367,134","$269,708,642,249",ETH
"Dec 03, 2023","$2,165.90","$2,213.18","$2,151.72","$2,193.69","$8,278,465,782","$263,756,848,412",ETH
"Dec 02, 2023","$2,087.66","$2,182.82","$2,087.41","$2,165.70","$9,130,124,831","$260,394,436,509",ETH
"Dec 01, 2023","$2,052.10","$2,109.32","$2,046.56","$2,087.14","$10,866,891,430","$250,953,198,637",ETH
"Nov 30, 2023","$2,029.36","$2,054.44","$2,022.46","$2,052.56","$8,107,789,163","$246,799,826,113",ETH
"Nov 29, 2023","$2,049.19","$2,071.99","$2,020.76","$2,029.93","$8,945,151,861","$244,080,073,733",ETH
"Nov 28, 2023","$2,027.52","$2,074.95","$1,996.81","$2,049.34","$9,910,633,038","$246,420,242,346",ETH
"Nov 27, 2023","$2,062.39","$2,070.61","$1,988.12","$2,027.42","$10,574,810,069","$243,786,625,522",ETH
"Nov 26, 2023","$2,084.18","$2,094.10","$2,038.60","$2,063.29","$8,054,814,154","$248,100,227,392",ETH
"Nov 25, 2023","$2,081.30","$2,091.34","$2,067.92","$2,084.41","$5,362,623,390","$250,640,854,800",ETH
"Nov 24, 2023","$2,062.41","$2,132.48","$2,061.00","$2,081.15","$12,141,148,820","$250,250,115,328",ETH
"Nov 23, 2023","$2,063.91","$2,088.03","$2,041.46","$2,062.21","$7,828,437,946","$247,974,942,750",ETH
"Nov 22, 2023","$1,933.58","$2,089.51","$1,933.16","$2,064.43","$13,372,200,584","$248,245,097,943",ETH
"Nov 21, 2023","$2,022.22","$2,035.04","$1,937.07","$1,937.07","$13,653,500,841","$232,934,220,916",ETH
"Nov 20, 2023","$2,011.85","$2,066.41","$1,996.04","$2,022.24","$12,866,464,824","$243,179,946,589",ETH
"Nov 19, 2023","$1,963.18","$2,015.63","$1,944.90","$2,013.20","$7,716,048,818","$242,093,237,315",ETH
"Nov 18, 2023","$1,961.67","$1,971.46","$1,921.06","$1,963.29","$8,064,677,046","$236,090,356,339",ETH
"Nov 17, 2023","$1,961.87","$1,990.05","$1,910.45","$1,961.28","$11,881,648,738","$235,850,668,239",ETH
"Nov 16, 2023","$2,059.97","$2,088.66","$1,940.57","$1,960.88","$14,651,619,483","$235,805,214,964",ETH
"Nov 15, 2023","$1,979.47","$2,061.99","$1,968.77","$2,060.41","$12,626,326,991","$247,776,555,881",ETH
"Nov 14, 2023","$2,054.77","$2,065.07","$1,939.28","$1,979.05","$13,087,862,495","$237,996,343,776",ETH
"Nov 13, 2023","$2,045.35","$2,116.01","$2,031.95","$2,055.27","$14,322,027,970","$247,166,782,174",ETH
"Nov 12, 2023","$2,053.12","$2,066.00","$2,019.03","$2,045.19","$7,951,011,698","$245,956,142,900",ETH
"Nov 11, 2023","$2,078.06","$2,089.53","$2,035.08","$2,052.71","$10,228,351,203","$246,863,043,384",ETH
"Nov 10, 2023","$2,121.07","$2,134.69","$2,068.13","$2,078.29","$14,740,624,457","$249,942,527,252",ETH
"Nov 09, 2023","$1,888.94","$2,130.89","$1,884.20","$2,120.56","$24,709,695,029","$255,032,647,816",ETH
"Nov 08, 2023","$1,887.12","$1,904.55","$1,874.55","$1,889.32","$6,751,627,017","$227,224,492,659",ETH
"Nov 07, 2023","$1,900.60","$1,907.56","$1,852.79","$1,888.12","$9,203,228,152","$227,081,573,592",ETH
"Nov 06, 2023","$1,894.03","$1,914.58","$1,871.97","$1,899.84","$8,104,122,602","$228,491,840,066",ETH
"Nov 05, 2023","$1,857.40","$1,911.61","$1,848.62","$1,894.16","$8,867,152,645","$227,808,286,584",ETH
"Nov 04, 2023","$1,833.37","$1,867.26","$1,825.74","$1,857.70","$4,845,080,427","$223,422,362,046",ETH
"Nov 03, 2023","$1,800.92","$1,835.07","$1,779.64","$1,832.80","$7,622,864,055","$220,427,195,755",ETH
"Nov 02, 2023","$1,847.26","$1,873.88","$1,790.11","$1,800.62","$9,004,197,724","$216,558,513,775",ETH
"Nov 01, 2023","$1,815.87","$1,858.31","$1,786.41","$1,847.09","$10,628,825,648","$222,148,196,716",ETH
"Oct 31, 2023","$1,810.13","$1,819.97","$1,784.57","$1,816.46","$6,477,922,747","$218,464,638,400",ETH
"Oct 30, 2023","$1,795.59","$1,829.25","$1,779.36","$1,810.09","$7,534,051,038","$217,698,605,770",ETH
"Oct 29, 2023","$1,776.56","$1,810.49","$1,766.05","$1,795.55","$4,358,528,382","$215,947,996,014",ETH
"Oct 28, 2023","$1,780.08","$1,800.61","$1,773.44","$1,776.62","$4,226,112,731","$213,670,160,546",ETH
"Oct 27, 2023","$1,803.79","$1,804.14","$1,751.44","$1,780.05","$7,493,399,771","$214,081,832,972",ETH
"Oct 26, 2023","$1,787.48","$1,865.10","$1,764.01","$1,804.04","$11,196,672,635","$216,953,781,326",ETH
"Oct 25, 2023","$1,784.91","$1,814.48","$1,762.15","$1,787.40","$9,439,066,475","$214,957,153,352",ETH
"Oct 24, 2023","$1,766.01","$1,852.68","$1,758.69","$1,784.44","$15,888,690,475","$214,606,289,153",ETH
"Oct 23, 2023","$1,674.85","$1,794.07","$1,663.45","$1,765.38","$14,362,295,879","$211,000,651,717",ETH
"Oct 22, 2023","$1,629.30","$1,667.67","$1,623.98","$1,663.43","$5,248,406,817","$200,053,258,047",ETH
"Oct 21, 2023","$1,604.82","$1,641.24","$1,593.45","$1,629.30","$4,212,179,634","$195,949,653,524",ETH
"Oct 20, 2023","$1,567.57","$1,628.61","$1,562.30","$1,604.67","$6,747,486,127","$192,985,216,320",ETH
"Oct 19, 2023","$1,563.96","$1,573.74","$1,543.59","$1,567.46","$5,035,110,867","$188,508,005,946",ETH
"Oct 18, 2023","$1,565.38","$1,584.73","$1,556.74","$1,563.75","$4,354,138,855","$188,060,101,429",ETH
"Oct 17, 2023","$1,600.64","$1,601.29","$1,554.40","$1,565.44","$5,032,686,973","$188,261,196,693",ETH
"Oct 16, 2023","$1,558.31","$1,628.16","$1,555.99","$1,600.53","$8,846,928,526","$192,479,867,901",ETH
"Oct 15, 2023","$1,555.08","$1,565.76","$1,550.55","$1,558.07","$2,923,337,883","$187,370,568,342",ETH
"Oct 14, 2023","$1,552.26","$1,560.33","$1,545.74","$1,555.26","$2,429,214,718","$187,029,539,411",ETH
"Oct 13, 2023","$1,539.43","$1,571.75","$1,537.92","$1,552.09","$4,575,141,511","$186,646,413,218",ETH
"Oct 12, 2023","$1,566.36","$1,566.88","$1,523.24","$1,539.61","$5,003,930,677","$185,143,896,036",ETH
"Oct 11, 2023","$1,567.68","$1,578.22","$1,548.98","$1,566.25","$5,416,504,273","$188,345,385,724",ETH
"Oct 10, 2023","$1,580.11","$1,593.74","$1,553.03","$1,567.71","$5,254,966,125","$188,518,346,472",ETH
"Oct 09, 2023","$1,633.45","$1,635.45","$1,553.01","$1,579.81","$7,020,801,716","$189,970,486,076",ETH
"Oct 08, 2023","$1,634.66","$1,641.18","$1,618.19","$1,633.55","$3,315,554,175","$196,430,165,815",ETH
"Oct 07, 2023","$1,645.81","$1,648.18","$1,631.16","$1,634.51","$2,578,994,988","$196,543,193,340",ETH
"Oct 06, 2023","$1,611.37","$1,659.61","$1,611.37","$1,645.83","$4,941,208,729","$197,902,084,555",ETH
"Oct 05, 2023","$1,647.79","$1,654.38","$1,609.85","$1,611.48","$5,403,759,057","$193,768,867,642",ETH
"Oct 04, 2023","$1,656.74","$1,657.25","$1,629.43","$1,647.84","$5,127,524,863","$198,139,095,051",ETH
"Oct 03, 2023","$1,662.89","$1,670.36","$1,644.50","$1,656.69","$4,742,827,302","$199,201,087,917",ETH
"Oct 02, 2023","$1,732.98","$1,743.56","$1,646.08","$1,663.63","$8,420,552,922","$200,034,753,094",ETH
