Date,Open,High,Low,Close,Volume,Market Cap,Cryptocurrency
"Feb 14, 2022",$93.19,$97.74,$91.21,$96.43,"$1,787,236,369","$30,767,492,262",SOL
"Feb 13, 2022",$95.89,$97.21,$91.82,$93.24,"$1,150,014,559","$29,629,765,454",SOL
"Feb 12, 2022",$96.40,$99.55,$93.50,$95.92,"$1,722,515,979","$30,479,311,443",SOL
"Feb 11, 2022",$106.23,$107.85,$95.60,$96.38,"$2,244,853,464","$30,613,785,508",SOL
"Feb 10, 2022",$114.02,$114.79,$106.20,$106.20,"$2,534,257,400","$33,715,605,751",SOL
"Feb 09, 2022",$113.53,$116.83,$109.98,$114.02,"$1,844,036,035","$36,197,167,003",SOL
"Feb 08, 2022",$117.41,$119.97,$110.24,$113.60,"$2,670,414,753","$36,047,442,125",SOL
"Feb 07, 2022",$115.28,$121.55,$113.14,$117.36,"$2,501,444,983","$37,240,734,079",SOL
"Feb 06, 2022",$113.90,$115.87,$112.19,$115.30,"$1,488,437,091","$36,532,195,892",SOL
"Feb 05, 2022",$112.21,$118.21,$110.53,$113.89,"$2,337,469,324","$35,923,375,177",SOL
"Feb 04, 2022",$101.34,$112.41,$100.68,$112.17,"$3,121,470,028","$35,380,926,661",SOL
"Feb 03, 2022",$101.83,$102.67,$94.64,$101.46,"$2,618,951,519","$31,947,820,325",SOL
"Feb 02, 2022",$110.02,$111.96,$97.74,$101.84,"$3,297,984,784","$32,067,089,981",SOL
"Feb 01, 2022",$99.73,$112.98,$99.48,$109.98,"$3,568,466,349","$34,630,740,597",SOL
"Jan 31, 2022",$93.30,$100.73,$89.59,$99.74,"$1,888,454,241","$31,427,675,611",SOL
"Jan 30, 2022",$96.25,$97.30,$91.71,$93.30,"$1,110,338,981","$29,398,127,131",SOL
"Jan 29, 2022",$91.35,$98.61,$90.96,$96.22,"$1,727,329,992","$30,320,117,871",SOL
"Jan 28, 2022",$89.53,$93.36,$87.57,$91.31,"$2,156,098,049","$28,760,488,351",SOL
"Jan 27, 2022",$92.22,$94.06,$86.19,$89.63,"$2,513,945,822","$28,231,276,793",SOL
"Jan 26, 2022",$94.72,$103.72,$89.81,$92.24,"$3,177,186,515","$29,051,998,871",SOL
"Jan 25, 2022",$91.66,$99.70,$87.76,$94.72,"$2,842,652,332","$29,821,092,634",SOL
"Jan 24, 2022",$99.62,$99.77,$81.23,$91.65,"$4,664,539,688","$28,841,432,696",SOL
"Jan 23, 2022",$94.31,$104.52,$93.59,$99.58,"$2,548,191,912","$31,336,377,846",SOL
"Jan 22, 2022",$111.98,$113.59,$89.29,$94.18,"$4,039,466,376","$29,621,569,902",SOL
"Jan 21, 2022",$127.33,$128.43,$107.91,$111.97,"$3,771,688,473","$35,215,581,863",SOL
"Jan 20, 2022",$135.79,$143.62,$127.17,$127.21,"$984,099,352","$40,002,152,189",SOL
"Jan 19, 2022",$141.55,$142.29,$133.36,$135.79,"$1,444,663,456","$42,659,386,706",SOL
"Jan 18, 2022",$139.93,$142.47,$134.90,$141.59,"$1,449,435,942","$44,479,908,452",SOL
"Jan 17, 2022",$147.88,$148.21,$137.50,$139.93,"$1,487,772,250","$43,958,119,359",SOL
"Jan 16, 2022",$147.79,$151.77,$146.40,$147.86,"$1,172,854,751","$46,428,403,267",SOL
"Jan 15, 2022",$146.18,$149.35,$144.42,$147.80,"$1,123,271,784","$46,411,116,638",SOL
"Jan 14, 2022",$146.03,$150.47,$142.39,$146.16,"$1,822,320,951","$45,895,557,121",SOL
"Jan 13, 2022",$151.69,$157.54,$146.01,$146.01,"$2,177,023,564","$45,522,685,150",SOL
"Jan 12, 2022",$140.20,$152.94,$138.55,$151.70,"$2,242,337,550","$47,297,750,723",SOL
"Jan 11, 2022",$135.94,$143.30,$134.13,$140.18,"$1,554,197,314","$43,687,287,951",SOL
"Jan 10, 2022",$140.83,$143.56,$130.80,$135.95,"$2,040,883,379","$42,328,403,947",SOL
"Jan 09, 2022",$142.54,$145.44,$138.39,$140.84,"$1,599,123,912","$43,849,094,270",SOL
"Jan 08, 2022",$136.40,$147.84,$134.02,$142.51,"$2,730,000,333","$44,370,497,801",SOL
"Jan 07, 2022",$150.41,$150.52,$135.15,$136.40,"$2,926,269,672","$42,449,507,269",SOL
"Jan 06, 2022",$155.11,$155.11,$146.67,$150.43,"$2,097,172,620","$46,546,249,338",SOL
"Jan 05, 2022",$167.94,$171.11,$148.22,$155.10,"$2,123,759,721","$47,990,806,949",SOL
"Jan 04, 2022",$170.29,$173.74,$166.74,$167.94,"$1,499,265,336","$51,940,766,393",SOL
"Jan 03, 2022",$176.39,$176.39,$167.53,$170.30,"$1,345,778,058","$52,670,374,804",SOL
"Jan 02, 2022",$178.53,$179.43,$175.01,$176.38,"$995,389,409","$54,552,495,292",SOL
"Jan 01, 2022",$170.31,$178.96,$170.20,$178.52,"$1,084,780,603","$55,188,725,653",SOL
"Dec 31, 2021",$172.70,$177.36,$168.31,$170.30,"$1,567,918,820","$52,704,777,819",SOL
"Dec 30, 2021",$170.76,$175.69,$168.40,$172.75,"$1,540,637,869","$53,463,776,631",SOL
"Dec 29, 2021",$177.39,$180.59,$170.44,$170.66,"$2,175,731,146","$52,792,756,553",SOL
"Dec 28, 2021",$195.62,$195.62,$177.04,$177.43,"$2,826,063,568","$54,886,552,517",SOL
"Dec 27, 2021",$197.88,$204.58,$195.16,$195.43,"$1,800,094,698","$60,402,404,760",SOL
"Dec 26, 2021",$192.92,$200.64,$190.82,$198.00,"$1,971,114,647","$61,170,181,006",SOL
"Dec 25, 2021",$190.53,$195.15,$189.03,$193.12,"$1,443,209,769","$59,662,757,325",SOL
"Dec 24, 2021",$190.10,$197.16,$185.02,$190.27,"$2,286,837,232","$58,757,154,430",SOL
"Dec 23, 2021",$178.50,$193.28,$176.12,$190.04,"$2,191,634,326","$58,665,132,085",SOL
"Dec 22, 2021",$179.86,$187.47,$177.43,$178.60,"$1,889,229,699","$55,091,892,244",SOL
"Dec 21, 2021",$173.69,$182.42,$170.49,$180.09,"$1,821,107,818","$55,528,846,910",SOL
"Dec 20, 2021",$179.98,$181.15,$168.68,$173.67,"$1,982,986,558","$53,549,206,662",SOL
"Dec 19, 2021",$182.85,$189.26,$178.76,$180.10,"$1,678,714,066","$55,490,684,849",SOL
"Dec 18, 2021",$175.66,$184.38,$171.20,$182.84,"$1,690,397,976","$56,309,338,312",SOL
"Dec 17, 2021",$176.89,$182.39,$168.52,$175.50,"$2,711,688,386","$54,051,400,551",SOL
"Dec 16, 2021",$178.59,$188.88,$174.45,$176.95,"$2,766,320,569","$54,464,842,601",SOL
"Dec 15, 2021",$161.36,$182.51,$157.65,$178.34,"$3,783,787,658","$54,891,602,840",SOL
"Dec 14, 2021",$155.14,$161.62,$150.12,$153.34,"$2,604,045,117","$47,195,656,245",SOL
"Dec 13, 2021",$173.10,$173.10,$148.57,$155.21,"$2,547,597,256","$47,750,795,299",SOL
"Dec 12, 2021",$171.95,$176.65,$167.86,$173.43,"$1,196,808,540","$53,355,770,601",SOL
"Dec 11, 2021",$167.92,$173.90,$161.86,$171.95,"$1,877,844,189","$52,899,880,537",SOL
"Dec 10, 2021",$181.47,$184.69,$167.95,$167.95,"$2,118,266,396","$51,620,385,026",SOL
"Dec 09, 2021",$194.48,$196.69,$178.79,$181.18,"$1,968,182,104","$55,684,626,346",SOL
